"source"	"pathway"	"pval"	"padj"	"log2err"	"ES"	"NES"	"size"	"leadingEdge"
"go_bp"	"GOBP_DEPYRIMIDINATION"	0.402439024390244	0.579503563529123	0.102821842840815	-0.557794499328947	-1.06523573608139	8	"OGG1, UNG, NTHL1, SMUG1"
"go_bp"	"GOBP_DERMATAN_SULFATE_METABOLIC_PROCESS"	0.153078202995008	0.340160045589069	0.143758989039275	0.733709146233162	1.33747836964346	9	"UST, HEXB, IDUA, IDS, HEXA, CHST12, DSE"
"go_bp"	"GOBP_DERMATAN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS"	0.3125	0.503505828521625	0.0959206777921745	0.654754950805944	1.16527316872275	8	"UST, CSGALNACT2, B3GAT3, CHST12, DSE"
"go_bp"	"GOBP_DERMATAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS"	0.150729335494327	0.338008079863778	0.142901149386948	0.707929858307984	1.33805508083688	12	"UST, CSGALNACT2, HEXB, IDUA, IDS, B3GAT3, HEXA, CHST12, DSE"
"go_bp"	"GOBP_DESMOSOME_ORGANIZATION"	0.490878938640133	0.643090909090909	0.0704500850658419	0.53955500198961	1.00243512788352	10	"DSP, GRHL1, SNAI2"
"go_bp"	"GOBP_DETECTION_OF_ABIOTIC_STIMULUS"	0.266187050359712	0.462298416816533	0.0855356947987884	0.45264500531942	1.14966599058124	106	"EPHB1, NGFR, WDR47, NTRK1, WHRN, ELOVL4, SERPINE2, CAMKMT, CDS1, SLC24A4, REEP6, ITGA2, ADGRV1, RGS9BP, ATP8A2, GRK1, TAC1, TRPV1, CHRNA9, PKD1L3, CXCR4, GNAT1, PRDM12, UNC119, PDC, PHF24, PDZD7, SCN9A, FYN, HTR2A, PIEZO1, PLEKHB1, TMEM120A, PKD1L1, TMC1, ROM1, TNF, CDH2, CRB1, OPN3, KCNQ1, RP1"
"go_bp"	"GOBP_DETECTION_OF_BACTERIUM"	0.0234348447125112	0.157893909573166	0.352487857583619	-0.812096215269213	-1.6260922654426	10	"HLA-B, NOD1, HLA-A"
"go_bp"	"GOBP_DETECTION_OF_BIOTIC_STIMULUS"	0.694864048338369	0.782468869852555	0.0835990603684159	-0.340215592351541	-0.84533615760578	26	"HLA-B, NOD1, HLA-A"
"go_bp"	"GOBP_DETECTION_OF_CALCIUM_ION"	0.0473042170786293	0.218712438963545	0.321775918075361	-0.822395179041382	-1.57055104514272	8	"KCNMB3, KCNIP2, CALM3"
"go_bp"	"GOBP_DETECTION_OF_CELL_DENSITY"	0.796019900497512	0.851916259976136	0.0475434194201301	0.384128180328223	0.713668819955453	10	"SRPX, FAP, TSPO"
"go_bp"	"GOBP_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_TASTE"	0.933510638297872	0.95167232386787	0.0621124188949471	-0.285443041861037	-0.609445051347984	13	"RTP4"
"go_bp"	"GOBP_DETECTION_OF_EXTERNAL_BIOTIC_STIMULUS"	0.138888888888889	0.325177304964539	0.199915231309662	-0.622174251187246	-1.33623255838331	14	"HLA-B, NOD1, HLA-A"
"go_bp"	"GOBP_DETECTION_OF_LIGHT_STIMULUS"	0.391836734693878	0.570988768365366	0.0718276293603809	0.454691066295898	1.05255329389956	45	"ELOVL4, CAMKMT, CDS1, SLC24A4, REEP6, RGS9BP, ATP8A2, GRK1, GNAT1, UNC119, PDC, PLEKHB1, ROM1, CRB1, OPN3, RP1"
"go_bp"	"GOBP_DETECTION_OF_LIGHT_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION"	0.399375975039002	0.577342778419492	0.0778840111977068	0.522593446687067	1.06181244257114	18	"REEP6, RGS9BP, ATP8A2, GNAT1, ROM1, CRB1"
"go_bp"	"GOBP_DETECTION_OF_MECHANICAL_STIMULUS"	0.779591836734694	0.840547577055514	0.0394366509525593	0.332821773430849	0.770441031005786	45	"NTRK1, WHRN, SERPINE2, ITGA2, ADGRV1, CHRNA9, PKD1L3, CXCR4, PHF24, PDZD7, SCN9A, FYN, HTR2A, PIEZO1, TMEM120A, PKD1L1, TMC1, TNF, CDH2"
"go_bp"	"GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION"	0.728323699421965	0.806609700929882	0.0453152441270267	0.363538713652719	0.795405881476935	30	"NTRK1, WHRN, SERPINE2, ITGA2, ADGRV1, CHRNA9, CXCR4, PHF24, PDZD7, SCN9A, FYN, HTR2A, TMEM120A, TMC1, TNF"
"go_bp"	"GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN"	0.105919003115265	0.292226698362677	0.169570644405628	0.714594562998122	1.39916836810145	14	"NTRK1, ITGA2, CXCR4, PHF24, FYN, HTR2A, TMEM120A, TNF"
"go_bp"	"GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_SOUND"	0.582446808510638	0.708721455318804	0.0862865626267245	-0.426800531325493	-0.911255254404285	13	"KIT, LHFPL5, CHRNA10, TMC2"
"go_bp"	"GOBP_DETECTION_OF_OTHER_ORGANISM"	0.0243592510838694	0.160964675423379	0.352487857583619	-0.810249298460857	-1.66850103728352	11	"HLA-B, NOD1, HLA-A"
"go_bp"	"GOBP_DETECTION_OF_STIMULUS"	0.338153503893215	0.52353740345832	0.069119845655101	0.405176127612135	1.07391376203576	170	"EPHB1, NGFR, WDR47, NTRK1, WHRN, ELOVL4, SERPINE2, CADM1, OR2B6, CAMKMT, CDS1, CRTAM, SLC24A4, REEP6, ITGA2, SRPX, ADGRV1, OR7D2, RGS9BP, ATP8A2, SCARB1, GRK1, OR1F1, TAC1, TRPV1, SOD2, CHRNA9, PKD1L3, CXCR4, GNAT1, OR51M1, PRDM12, UNC119, FAP, PDC, PHF24, PDZD7, SCN9A, LY96, FYN, HTR2A, PIEZO1, PLEKHB1, TMEM120A, PKD1L1, TMC1, ROM1, TNF, CDH2, TSPO, CRB1, OPN3, KCNQ1, PLCB2, OR10AC1, RP1"
"go_bp"	"GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION"	0.224719101123595	0.416017662981838	0.09754492162472	0.472972535532301	1.18023701033873	84	"EPHB1, WDR47, NTRK1, WHRN, SERPINE2, OR2B6, SLC24A4, REEP6, ITGA2, ADGRV1, OR7D2, RGS9BP, ATP8A2, OR1F1, TRPV1, CHRNA9, PKD1L3, CXCR4, GNAT1, OR51M1, PRDM12, PHF24, PDZD7, SCN9A, FYN, HTR2A, TMEM120A, TMC1, ROM1, TNF, CRB1, KCNQ1, PLCB2, OR10AC1"
"go_bp"	"GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN"	0.0853658536585366	0.268390243902439	0.188204146308491	0.673763160637487	1.42630570467134	24	"EPHB1, NTRK1, ITGA2, TRPV1, CXCR4, PRDM12, PHF24, SCN9A, FYN, HTR2A, TMEM120A, TNF"
"go_bp"	"GOBP_DETECTION_OF_TEMPERATURE_STIMULUS"	0.0690184049079755	0.246570775044277	0.211400189384923	0.723818013846685	1.50118296893625	21	"EPHB1, NGFR, WDR47, NTRK1, TRPV1, CXCR4, PRDM12, SCN9A, HTR2A"
"go_bp"	"GOBP_DETECTION_OF_TEMPERATURE_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN"	0.107981220657277	0.292935833678685	0.16823816568964	0.69848678633218	1.38879291125568	16	"EPHB1, NTRK1, TRPV1, CXCR4, PRDM12, SCN9A, HTR2A"
"go_bp"	"GOBP_DETECTION_OF_VISIBLE_LIGHT"	0.152517985611511	0.339890392099759	0.132846300606183	0.586838388876934	1.30600680756778	34	"ELOVL4, CAMKMT, REEP6, RGS9BP, ATP8A2, GRK1, GNAT1, ROM1, CRB1, OPN3, RP1"
"go_bp"	"GOBP_DETERMINATION_OF_ADULT_LIFESPAN"	0.635703918722787	0.743986336792576	0.0517405459873163	0.400734749494104	0.875506277158074	31	"LARGE1, GBA1, SCN2A, INPP5D, ATP8A2, NAGLU, LIPA"
"go_bp"	"GOBP_DETERMINATION_OF_DORSAL_VENTRAL_ASYMMETRY"	0.0557432432432432	0.225962022006316	0.248911114434702	0.832851335827786	1.48223287808732	8	"GREM1, NBL1, DDIT3, WNT8B"
"go_bp"	"GOBP_DETOXIFICATION"	0.0732292917166867	0.25072888558799	0.179782316298324	0.524790634749507	1.33630080919631	108	"MGST3, ABCB1, GCH1, GSTO2, PTGS1, SESN1, SLC30A1, PTGS2, PRXL2A, CD36, TP53INP1, GSTM2, BMP7, PRDX2, GPX1, GSTO1, SELENOT, SOD2, FBLN5, AKR1B10, CCS, PDZK1, SELENOW, PTGES, ATP7B, SESN2, GPX4, SELENOF, MPO, MT1G, PRDX5, PRDX4, PXDNL, SLC47A1, TXNRD3"
"go_bp"	"GOBP_DETOXIFICATION_OF_COPPER_ION"	0.442595673876872	0.609661900706677	0.0758886900606117	0.56620754152682	1.03213970196368	9	"MT1G, MT1E, MT1X, MT1F, MT2A, ATP7A, MT1A"
"go_bp"	"GOBP_DETOXIFICATION_OF_INORGANIC_COMPOUND"	0.274570982839314	0.467850587668598	0.0988903007520636	0.599278817670655	1.18295916608873	15	"SLC30A1, MT1G, MT1E, MT1X, CAT, TXN, MT1F, MT2A"
"go_bp"	"GOBP_DEVELOPMENTAL_CELL_GROWTH"	1.60037931632206e-05	0.00138829663370325	0.575610261071129	0.631737812717973	1.7036178045881	211	"SEMA3F, SEMA6C, SPP1, SOX9, RGS2, SEMA7A, PLXNA4, SEMA3E, CPNE1, RTN4R, SEMA6A, CYFIP2, SMAD7, BCL11A, DSCAM, PLXNA3, NRN1, DCC, TRPV2, PRKCZ, POSTN, DDR1, ADCY10, RIMS2, EDN1, NDEL1, APP, DRAXIN, RTN4, ULK1, FLRT3, RNF6, CRABP2, TSC22D4, ISLR2, UNC13A, ST8SIA2, CXCR4, MEX3C"
"go_bp"	"GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS"	0.000183185968719401	0.00826991966203593	0.518848077743792	0.610544534311134	1.64846664837389	222	"SEMA3F, SEMA6C, SPP1, SOX9, SEMA7A, WNT11, PLXNA4, SEMA3E, CPNE1, RTN4R, SEMA6A, CYFIP2, BCL11A, RDH10, DSCAM, PLXNA3, NRN1, DCC, TRPV2, PRKCZ, POSTN, WNT7B, DDR1, ADCY10, SPRY2, NKD1, RIMS2, SHH, EDN1, NDEL1, SIX4, APP, DRAXIN, NOTCH1, RTN4, ULK1, FLRT3, RNF6, CRABP2, FGFR2, SFRP1, TSC22D4, ISLR2, UNC13A, ST8SIA2, CXCR4, TBX2, KDM5B, HOXD13"
"go_bp"	"GOBP_DEVELOPMENTAL_INDUCTION"	0.146589259796807	0.334097537814556	0.136490437780413	0.599764282610479	1.31033656278518	31	"SOX9, GDNF, FZD5, WNT11, SOX8, WNT4, BMP2"
"go_bp"	"GOBP_DEVELOPMENTAL_MATURATION"	0.000298670305357628	0.0115724226766033	0.49849310876659	0.573785269076255	1.56958816722951	268	"RET, FZD5, FGFR3, GREM1, NEFL, CEBPA, CDK5R1, NR4A2, BCL11A, CDKN1A, HES1, CDKN1C, SOX8, RAB3A, GDF11, SOX18, BLOC1S3, GBA1, ATP6V1E1, FERMT1, HOXA5, GATA2, STXBP1, BMP2, ATP6V1H, C1QL1, ATP6AP1, DDIT3, EDN1, APP, ATP6V1G2, KDR, TUT7, ATP6V1A, ATP6AP2, ASCL1, SLC24A4, RND1, WNT10B, ATP6V0D1, CAMK2B, FOXA1, MMP2, TGFB2, GATA3, KCNQ3, CEND1, NEURL1, ATP6V1C1, SHANK1, CD63, SPTBN4, BAIAP3, CDK5R2, AGRN, AKR1B1, PLXNB1, TRIM58, PLD6, WNT1, CATSPERE, UNC13A, ROPN1L, RFLNA, CNTNAP2, SIRT2, ATP6V1G1, CATSPERD, ACVRL1, BFSP1, UNC13B, NKX6-1, NRXN1, ZBTB16, ATP6V0A1, ATP6V0A4, PTPRN, HES5, ADAMTS7, DAG1"
"go_bp"	"GOBP_DEVELOPMENTAL_PIGMENTATION"	0.365253077975376	0.546836036740277	0.0756946307932749	0.468345387061471	1.07515669713927	43	"BCL2L11, BLOC1S3, ADAMTSL4, ATP6AP2, ENPP1, CD63, SOD2, MEF2C, SLC45A2, TYRP1, LRMDA, EDNRA, IHH"
"go_bp"	"GOBP_DEVELOPMENT_OF_PRIMARY_FEMALE_SEXUAL_CHARACTERISTICS"	0.0510758490468229	0.221449425890953	0.321775918075361	-0.479530360824141	-1.47966959007138	93	"A2M, KIT, ZFPM2, ROBO2, BCL2, FOXL2, FANCA, FANCG, BRCA2, CASP2, NUP107, SGPL1, GNRH1, DMC1, STAT5B"
"go_bp"	"GOBP_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS"	0.510940919037199	0.658399712215427	0.0487989701682839	0.366660387969379	0.985620820020867	199	"BCL2L11, LFNG, SOX9, OSR1, RDH10, VGF, SOX8, NTRK1, MMP14, IL1A, TIPARP, WNT4, FOXC1, ADGRG1, SCX, IRX5, SIX4, KDR, NOTCH1, DMRTA1, HYAL3, SIRT1, MMP2, TGFB2, FGF9, GATA3, ADCYAP1R1, INHBA, NCOA4, CGA, NKX3-1, CEBPB"
"go_bp"	"GOBP_DEVELOPMENT_OF_SECONDARY_SEXUAL_CHARACTERISTICS"	0.668292682926829	0.766349800221637	0.0743625384422526	-0.439235130695423	-0.838819598117297	8	"STAT5B, PHB2, WNT5A"
"go_bp"	"GOBP_DE_NOVO_AMP_BIOSYNTHETIC_PROCESS"	0.451219512195122	0.616338072516773	0.0959206777921745	-0.537545941485472	-1.02656649957058	8	"PFAS, ADSL, GART, PAICS"
"go_bp"	"GOBP_DE_NOVO_PROTEIN_FOLDING"	0.0047877132693372	0.0623463918880722	0.407017918923954	0.767167140580933	1.75994223919015	41	"HSPA1B, HSPA1A, HSPA2, FKBP1A, HSPA6, ST13, DNAJB4, DNAJB1, DNAJB13, ERO1A, GAK, TOR1B"
"go_bp"	"GOBP_DIACYLGLYCEROL_METABOLIC_PROCESS"	0.122887864823349	0.308453025665175	0.155241966228839	0.644482386417608	1.35455924315141	23	"DGKA, DGAT1, DAGLB, PLA2G15, PNPLA2, DGKQ, DGKE, DGKI, DGAT2, DGKG, LIPE, DGKB"
"go_bp"	"GOBP_DIADENOSINE_POLYPHOSPHATE_METABOLIC_PROCESS"	0.0506756756756757	0.221055031924597	0.261663521711573	0.839432286313287	1.4939450537891	8	"NUDT10, NUDT11, NUDT4"
"go_bp"	"GOBP_DIAPHRAGM_DEVELOPMENT"	0.182926829268293	0.374073422128342	0.160801401070022	-0.66031535964645	-1.26102268671536	8	"TCF21"
"go_bp"	"GOBP_DICARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS"	0.771794871794872	0.836402478750322	0.0696133438850965	-0.371806758311744	-0.765640850403202	11	"MTHFD1, MTHFD1L"
"go_bp"	"GOBP_DICARBOXYLIC_ACID_CATABOLIC_PROCESS"	0.104851330203443	0.292097224698401	0.170932335370056	0.70058037358768	1.3929555657202	16	"GAD1, QPRT, GLUL, GLUD2, GLUD1"
"go_bp"	"GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS"	0.182957393483709	0.374073422128342	0.110564716336619	0.492803567061791	1.21875940401858	80	"GAD1, GCLC, OAT, ASL, QPRT, FTCD, ALDH4A1, ACLY, NAGS, PHYH, ALDH5A1, KYNU, GLUL, DGLUCY, GLUD2, ADSS1, ME1"
"go_bp"	"GOBP_DICARBOXYLIC_ACID_TRANSPORT"	0.681704260651629	0.773875279335498	0.0418238690062304	0.352610199499958	0.869645543919418	76	"FOLR3, SLC19A2, STXBP1, SLC16A1, SLC25A21, GRM2, SLC13A3, ABCC2, TRPV1, PRAF2, SLC12A2, GRM1, PRKG1, SLC26A11, ATP1A2, AVPR1A, SLC26A8, HRH3, TNF, ARL6IP5, GFAP, SLC26A7, SLC38A6, APBA1, CLN8, LRP2, SLC26A6, SLC26A1, SLC17A7, PSEN1, SLC1A2, SLC1A3, ITGB1, KMO, SLC26A9, ABAT"
"go_bp"	"GOBP_DICHOTOMOUS_SUBDIVISION_OF_AN_EPITHELIAL_TERMINAL_UNIT"	0.0608108108108108	0.23246879875195	0.237793834423688	0.828845967463084	1.47510448863339	8	"FOXD1, PLXND1"
"go_bp"	"GOBP_DIENCEPHALON_DEVELOPMENT"	0.0171062551898342	0.1320036690806	0.352487857583619	0.645647400243158	1.55013703284061	62	"NDNF, SEMA3E, NR4A2, GBX2, POU3F2, HES1, PLXNA3, NOG, PITX2, SLC6A3, HAP1, WNT4, GATA2, BMP2, SHH, KCNC1, DRD2, WNT1, CNTNAP2"
"go_bp"	"GOBP_DIET_INDUCED_THERMOGENESIS"	0.0402757700194464	0.206038400584787	0.321775918075361	0.846646431026724	1.54335174101023	9	"ADRB2, ADRB1, TRPV1"
"go_bp"	"GOBP_DIGESTION"	0.0817610062893082	0.263223555648785	0.173747838999571	0.5485014152272	1.3524497089782	77	"SOX9, PTGER3, WNK4, VDR, IL10RA, KCNN4, SGK1, CD36, HIP1R, SCARB1, CCK, PBLD, LIPA, GCNT3, PRSS3, UCN2, SOAT2"
"go_bp"	"GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT"	0.104215456674473	0.291876002471463	0.14641623786055	0.497457983537975	1.28445273555088	121	"RET, ID2, SOX9, FZD5, SOX11, WNT11, CDKN1A, HES1, CDKN1C, EPHB3, HOXA5, ALX4, PCSK5, CYP1A1, SHH, ASCL1, WLS, DACT1, HIP1R, NOTCH1, TIGAR, TGFB2, FGF9"
"go_bp"	"GOBP_DIGESTIVE_SYSTEM_PROCESS"	0.0933852140077821	0.279756784813881	0.16440575583821	0.564474183834856	1.35657170273233	64	"SOX9, PTGER3, WNK4, VDR, IL10RA, KCNN4, SGK1, CD36, HIP1R, SCARB1, PBLD, LIPA, GCNT3, SOAT2"
"go_bp"	"GOBP_DIGESTIVE_TRACT_MORPHOGENESIS"	0.34610123119015	0.531467757189006	0.0785029047348687	0.47746470654907	1.09534188878569	41	"ID2, SOX11, WNT11, EPHB3, SHH, DACT1, NOTCH1, SFRP5, FGFR2, SFRP1, HOXD13"
"go_bp"	"GOBP_DIOL_BIOSYNTHETIC_PROCESS"	0.139968895800933	0.326455644212265	0.14551614609036	0.643177173407339	1.31930428659826	20	"ASAH1, GCH1, ACER2, GBA1, SPHK1, SPR, ABCA2"
"go_bp"	"GOBP_DIOL_METABOLIC_PROCESS"	0.150584795321637	0.338008079863778	0.135002033828631	0.603134689378078	1.30969543780144	29	"ASAH1, GCH1, ACER2, GBA1, PRKG2, SPHK1, NAAA, SPR, PLPP1, DEGS2, SGPP1, ABCA2"
"go_bp"	"GOBP_DISRUPTION_OF_ANATOMICAL_STRUCTURE_IN_ANOTHER_ORGANISM"	0.39402560455192	0.572314909251496	0.0738052724171275	0.471970215501733	1.06230444296084	37	"H2BC11, H2BC12, F2RL1, C8G, MICA, NLRP6, NINJ1, TREM1, MICB"
"go_bp"	"GOBP_DISTAL_TUBULE_DEVELOPMENT"	0.0827702702702703	0.264614774565385	0.20207170902116	0.805956823630513	1.43436847719842	8	"WNK4, JAG1, NOTCH1"
"go_bp"	"GOBP_DITERPENOID_BIOSYNTHETIC_PROCESS"	0.0760135135135135	0.253753026634383	0.211400189384923	0.813668644436578	1.44809327279751	8	"RDH10, CYP1A1, ALDH1A3"
"go_bp"	"GOBP_DNA_BIOSYNTHETIC_PROCESS"	0.0583084167165399	0.229237180815547	0.321775918075361	-0.394184181336366	-1.30442757145367	182	"HNRNPD, RGCC, CHRAC1, TYMS, POLD3, PDGFRB, PIF1, POLA1, RFC5, DSCC1, POLE2, LIG1, ING5, POLD1, RRM1, RFC4, RFC3, AURKB, POLE, PCLAF, HNRNPA2B1, LIN9, MRE11, EXOSC10, MAD2L2, CCNA2, HNRNPA1, CCT6A, PRIMPOL, HNRNPU, RPA1, POLG2, CDKN2D, RFC2, CHTF18, JADE1, CENPF, NAT10, CHTF8, CHEK1, FBXO4, POLQ, GAR1, LIG3, TFDP1, CCT5, TK1, PCNA, USP1, POLE3, PTGES3, DCP2, ACD, RFC1, USP43, TP53, TERF1, DKC1, DTL, NABP2, HROB, NEK2, DACH1, KAT7"
"go_bp"	"GOBP_DNA_CATABOLIC_PROCESS"	0.91238670694864	0.93603424606217	0.0694481442003175	-0.282039918796807	-0.700786638258435	26	"FOXL2, SETMAR, EXOG, DICER1, ST20, VPS54"
"go_bp"	"GOBP_DNA_CONFORMATION_CHANGE"	9.57529336892807e-07	0.000239469382344737	0.643551836150722	-0.745821640614078	-2.28592862594579	89	"DDX11, MCM8, GINS1, HMGB2, MCM6, DDX12P, PIF1, MCM3, RFC5, DSCC1, DNA2, RAD51, MCM7, BLM, RAD54B, MCM2, RECQL4, RFC4, GINS2, RFC3, MCM5, ZRANB3, CDC45, HMGB1, MCM4, HNRNPA2B1, MRE11, RFC2, BRIP1, CHTF18, CHD1L, CHTF8, RUVBL1, TOP2A, GINS4, POLQ, GINS3, HMGB3, DHX9, RUVBL2, FANCM, HHEX"
"go_bp"	"GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR"	0.0753512132822478	0.253257407134348	0.183023938384487	0.578324519348762	1.40416832495406	69	"MSX1, SOX4, PLK3, NDRG1, CDKN1A, SNAI1, PLK2, PMAIP1, ACER2, PPM1D, DYRK3"
"go_bp"	"GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR_RESULTING_IN_CELL_CYCLE_ARREST"	0.341158059467919	0.526079496410451	0.0865399737444125	0.562125550311798	1.11766749892024	16	"PLK3, CDKN1A, PLK2, PIDD1"
"go_bp"	"GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_RESULTING_IN_TRANSCRIPTION"	0.735955056179775	0.811630530988399	0.0766746872490091	-0.358613124451363	-0.832538193637902	19	"MUC1, BRCA2, MAD2L2, CHEK2, TP53, FOXM1"
"go_bp"	"GOBP_DNA_DEALKYLATION"	0.118210862619808	0.303073702765231	0.234392647294686	-0.510587829331593	-1.33390268167489	31	"TOX, APOBEC3G, TET1, ALKBH2"
"go_bp"	"GOBP_DNA_DEALKYLATION_INVOLVED_IN_DNA_REPAIR"	0.379052369077307	0.56009172697735	0.107972360317345	-0.553421465703802	-1.08205943312761	9	"ALKBH2"
"go_bp"	"GOBP_DNA_DEAMINATION"	0.797435897435897	0.85293396339275	0.0679922591544058	-0.360006701233895	-0.741341653215626	11	"APOBEC3G, EXOSC3, APOBEC3F, EXOSC5, APOBEC3B"
"go_bp"	"GOBP_DNA_DOUBLE_STRAND_BREAK_PROCESSING"	0.0686813186813187	0.246570775044277	0.287857117255149	-0.638869090630693	-1.45526434186061	17	"DNA2, BLM, MRE11, RBBP8, SETMAR, BRIP1"
"go_bp"	"GOBP_DNA_INTEGRATION"	0.643581081081081	0.74930966469428	0.0582216241124161	0.482049806637256	0.857908298319788	8	"THAP9, SCAND3, NYNRIN"
"go_bp"	"GOBP_DNA_INTEGRITY_CHECKPOINT_SIGNALING"	0.0128724535316225	0.112063669827511	0.380730400722792	-0.479074375246463	-1.55227626949135	131	"MDC1, MUC1, PARP9, DTX3L, THOC1, EME1, CDKN1B, CDK1, DNA2, RAD51, BRCA2, BRCA1, TIMELESS, BLM, DONSON, CDT1, CASP2, PRKDC, TOPBP1, WDR76, CDK2, TICRR, MSH2, RAD1, CDC45, BARD1, RFWD3, MRE11, ETAA1, E2F1, CDC6, CCAR2, SETMAR, CHEK2, RHNO1, FANCD2, BRIP1, CLSPN, ORC1, RNASEH2B, USP28, CHEK1, FBXO4, CEP63, GTSE1, TTI1, TIPIN, DDX39B, PRPF19, INTS7, PLK1"
"go_bp"	"GOBP_DNA_LIGATION"	0.038947316150065	0.203945591464916	0.321775918075361	-0.73031379976008	-1.63456960538767	16	"RAD51, LIG1, HMGB1, TOP2A, XRCC1, LIG3"
"go_bp"	"GOBP_DNA_METHYLATION"	0.169630642954856	0.359240876650354	0.121543282035469	0.557307697012917	1.27850803862127	41	"FOS, PPM1D"
"go_bp"	"GOBP_DNA_METHYLATION_DEPENDENT_HETEROCHROMATIN_FORMATION"	0.27190332326284	0.465998426018669	0.14551614609036	-0.458296253017912	-1.13873203427719	26	"HELLS, TET1, DNMT1, MBD2, SETDB1, MBD3"
"go_bp"	"GOBP_DNA_MODIFICATION"	0.705809641532756	0.78994398855029	0.0395979123961192	0.340457075409359	0.852001958237187	86	"FOS, PPM1D, APOBEC3C, GATA3, APOBEC3H"
"go_bp"	"GOBP_DNA_RECOMBINATION"	2.47610203985794e-10	3.4058783558246e-07	0.814035837847908	-0.595114187374462	-2.12305798144012	300	"XRCC3, RAD51D, MSH5, RAD54L, PAXIP1, MCM8, POGZ, PSMC3IP, HMGB2, MCM6, THOC1, PIF1, IL7R, EME1, KPNA2, BRD8, BRME1, MCM3, FANCB, NSD2, RAD51, BRCA2, BRCA1, TIMELESS, LIG1, MCM7, BLM, CDC7, NUCKS1, RMI2, RAD54B, CHD4, ATAD5, GEN1, FIGNL1, RAD21, PRKDC, MCM2, RECQL4, H1-10, GINS2, CNTD1, TOPBP1, MCM5, ZRANB3, MSH2, YEATS4, MSH6, PARPBP, KLHDC3, CDC45, HMGB1, MCM4, BARD1, RFWD3, EXO1, RAD51AP1, NSMCE4A, MRE11, TNFSF4, FEN1, MAD2L2, TRIP13, RBBP8, MMS22L, CYREN, DMC1, XRCC2, MLH1, UNG, PARP1, RPA1, RHNO1, FANCD2, ALYREF, SPIDR, UCHL5, DCLRE1C, BRIP1, RPA3, AP5S1, TRRAP, KDM4D, EP400, SLF1, RIF1, SHLD2, RUVBL1, AUNIP, CHEK1, HMCES, TOP2A, HSPD1, INO80, XRCC1, GINS4, POLQ, LIG3, APEX2, INTS3, EXOSC3, NONO, RMI1, TCF3, HMGB3, SFPQ, ANKLE1, UHRF1, SMC6, RUVBL2, KMT5A, SETD2, SHLD3, IHO1, FANCM, SANBR, RAD51C, MSH3, PAGR1, NABP2, HROB, TONSL, RPA2, INIP, ZMYND8"
"go_bp"	"GOBP_DNA_REPAIR_DEPENDENT_CHROMATIN_REMODELING"	0.16991643454039	0.35929293729486	0.179782316298324	-0.539741342353645	-1.26858487052619	20	"DTX3L, PARP2"
