"source"	"pathway"	"pval"	"padj"	"log2err"	"ES"	"NES"	"size"	"leadingEdge"
"go_mf"	"GOMF_EUKARYOTIC_INITIATION_FACTOR_4E_BINDING"	0.152304609218437	0.570226545806846	0.159646701919906	-0.710206772196181	-1.34314300735975	9	"HHEX, EIF4EBP1, C8orf88, EIF4EBP2"
"go_mf"	"GOMF_EXCITATORY_EXTRACELLULAR_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY"	0.489754098360656	0.810928150994795	0.0815265143256594	-0.468595352016559	-0.974596250483282	15	"P2RX7, CHRNA5, SLC1A7, P2RX4"
"go_mf"	"GOMF_EXOGENOUS_PROTEIN_BINDING"	0.00952262226372904	0.367003231497124	0.380730400722792	0.609167340607086	1.63280639654201	60	"SELPLG, ITGA2, HSPA1A, SLC20A2, HSPA1B, PVR, ITGB5, DPP4, NECTIN4, TNFRSF14, SLC52A1, HTR2A, CLDN1, LAMP1, ITGA5, SCARB2, ITGB6, HYAL3, ANPEP, SLC3A2, ITGB1, NCAM1, BSG, TYRO3, EPHA2, CD55, EGFR"
"go_mf"	"GOMF_EXONUCLEASE_ACTIVITY"	0.756701030927835	0.91393760878297	0.059989249649033	-0.297035317823711	-0.807243875795344	81	"DIS3L, EXOSC9, EXOSC8, EXOSC2, EXO1, POLD1, REXO5, ERI2, POLE, RAD1, TOE1, DCLRE1A, FEN1, DCLRE1C, EXOSC5, CNOT6, DCP2, TDP1, EXOSC10, DCLRE1B, MGME1, PAN2, CPSF3, ISG20, APEX2, ANGEL2, MRE11"
"go_mf"	"GOMF_EXONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS"	0.23265306122449	0.657802686249879	0.127505315300183	-0.443813309767655	-1.17185973557749	59	"DIS3L, EXOSC9, EXOSC2, EXO1, POLD1, ERI2, POLE, RAD1, TOE1, DCLRE1A, FEN1, DCLRE1C, EXOSC5, CNOT6, DCP2, EXOSC10, DCLRE1B, MGME1, PAN2, CPSF3, ISG20, APEX2, ANGEL2, MRE11"
"go_mf"	"GOMF_EXOPEPTIDASE_ACTIVITY"	0.405295315682281	0.764036439698354	0.0916795246008379	-0.370305493182416	-1.00958065886215	80	"ERAP2, CPZ, CTSC, CPA4, CTSH"
"go_mf"	"GOMF_EXTRACELLULAR_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY"	0.468619246861925	0.802591463414634	0.0850427463764322	-0.405548700326395	-0.988911566019719	33	"GRIA1, P2RX7"
"go_mf"	"GOMF_EXTRACELLULAR_MATRIX_BINDING"	0.320825515947467	0.733691138929044	0.100633389423036	0.423588858841036	1.10007429616002	50	"CLEC14A, SPP1, TGFBI, ITGA2, CTSS, SMOC1, OLFML2A, AGRN"
"go_mf"	"GOMF_EXTRACELLULAR_MATRIX_CONSTITUENT_CONFERRING_ELASTICITY"	0.44689378757515	0.789099526066351	0.0852884689790502	-0.545950355382687	-1.0325012811836	9	"FBN2"
"go_mf"	"GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT"	0.215264187866928	0.644421530212415	0.130105630751129	-0.397485083704433	-1.14168326528047	127	"SBSPON, COL12A1, LAMA2, THBS1, FBN2, TINAGL1, COL11A1, COL14A1, COL15A1, COL5A2, COL4A2, MFAP5, MXRA5, COL4A1, ACAN, COL27A1, TNC"
"go_mf"	"GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_COMPRESSION_RESISTANCE"	0.689788053949904	0.887325651910248	0.0611692626746689	0.370820819896616	0.804785716911265	16	"HAPLN1, ASPN, ENAM, HSPG2, DCN, LUM, PRELP, CHADL"
"go_mf"	"GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH"	0.14468085106383	0.558698372966208	0.169570644405628	-0.548781520879665	-1.33811933380322	35	"COL12A1, COL11A1, COL14A1, COL15A1, COL5A2, COL4A2, COL4A1, COL27A1"
"go_mf"	"GOMF_E_BOX_BINDING"	0.280898876404494	0.704858234742214	0.108820126769161	0.462634717021865	1.1324393759208	34	"HES1, ATOH8, BMAL1, HAND2, SNAI1, BHLHE40, SNAI2, GATA3, SCX, MYC, MAX"
"go_mf"	"GOMF_FAD_BINDING"	0.288167938931298	0.713071884362147	0.108394255853397	0.463671274612866	1.12805593323762	33	"QSOX1, MICAL2, PCYOX1, SQOR, ERO1A, XDH, AOX1, CYB5R1, AGPS, ERO1B, LDHD, ACOX1, MICAL1"
"go_mf"	"GOMF_FATTY_ACID_BINDING"	0.640384615384615	0.856177877849704	0.0646484568421928	0.375542523637023	0.871530850312053	26	"CRABP2, STX3, CD36, ID3, FABP5, SCP2, GSTA1, DBT, NDUFAB1, ACOX1, FABP3, PRR7, ADH5, APOC1, GSTM2"
"go_mf"	"GOMF_FATTY_ACID_DERIVATIVE_BINDING"	0.466926070038911	0.802591463414634	0.0813027345384498	0.469543150559037	1.00316697685161	15	"ACBD3, SOAT2, SCP2, PNPLA3"
"go_mf"	"GOMF_FATTY_ACID_LIGASE_ACTIVITY"	0.714285714285714	0.894431841203618	0.0602484086158019	0.380965654705463	0.797845106415573	14	"ACSM4, ACSL4, ACSF2, ACSL1, SLC27A4"
"go_mf"	"GOMF_FERROUS_IRON_BINDING"	0.35632183908046	0.743694259026844	0.0956031492204301	0.475327144733125	1.0800905531546	22	"HEPH, ACP5, ISCU, FTH1, TET2, ALKBH1, PHYH, EGLN1, DNAJC24, FTL"
"go_mf"	"GOMF_FIBROBLAST_GROWTH_FACTOR_BINDING"	0.430062630480167	0.780248600094079	0.0897104652742981	-0.477155433681826	-1.03974779282399	19	"THBS1, TGFBR3, CEP57"
"go_mf"	"GOMF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_BINDING"	0.417495029821074	0.770160408005252	0.0886261133285098	-0.508703272199351	-1.03350466254804	13	"FGF10, FGF9"
"go_mf"	"GOMF_FIBRONECTIN_BINDING"	0.464435146443515	0.801096790465166	0.0855356947987884	-0.42179254863252	-0.989509003454967	27	"IGFBP5, THBS1, IGFBP3, ITGA4, TNFAIP6, LRRC15"
"go_mf"	"GOMF_FILAMIN_BINDING"	0.480961923847695	0.80593619671776	0.0813027345384498	0.487098965171235	0.994508990152855	12	"HSPB7, CRMP1, NEBL, DPYSL4"
"go_mf"	"GOMF_FK506_BINDING"	0.200795228628231	0.625942668014261	0.136490437780413	0.667769917443241	1.28607817598587	9	"FKBP1A, FKBP10, FKBP7"
"go_mf"	"GOMF_FLAVIN_ADENINE_DINUCLEOTIDE_BINDING"	0.869918699186992	0.960262142559662	0.052805004567129	-0.274125774736656	-0.738090382925528	72	"MAOA, DHCR24, CYB5R2, AIFM2, TXNRD2, NQO2, DUS2"
"go_mf"	"GOMF_FLIPPASE_ACTIVITY"	0.0377329358020195	0.478479501436498	0.321775918075361	0.729650590796452	1.55887989518279	15	"MFSD2A, ATP8B2, ATP8A2, ATP10A, ABCB1, ABCA3, ATP8A1, ATP10D, ATP8B1"
"go_mf"	"GOMF_FLOPPASE_ACTIVITY"	0.334630350194553	0.740967204002223	0.10027910675413	0.528665691886715	1.12948077991073	15	"ATP8B2, ATP8A2, ATP10A, ABCB1, ABCA2, ABCB4"
"go_mf"	"GOMF_FMN_BINDING"	0.721021611001965	0.898582880045806	0.059989249649033	0.398093016785064	0.785759579281359	10	"TYW1B, TYW1, PNPO, MTRR, POR"
"go_mf"	"GOMF_FOLIC_ACID_BINDING"	0.0894632206759443	0.512210742037401	0.211400189384923	-0.72906175549003	-1.45267260862441	12	"DHFRP1, TYMS"
"go_mf"	"GOMF_FOUR_WAY_JUNCTION_DNA_BINDING"	0.353305785123967	0.743694259026844	0.100633389423036	-0.512993681331008	-1.11207271015643	18	"XRCC3, HMGB2, RAD51B, RAD51D, MSH6, RAD51C, MSH2, BLM, GEN1, HMGB3, XRCC2"
"go_mf"	"GOMF_FRIZZLED_BINDING"	0.787476280834915	0.927843269881148	0.0542315935495841	0.327037458449522	0.771924349280716	28	"CTHRC1, BAMBI, DVL1, FZD1, WNT5B, SDCBP, LRP6, SFRP1, WNT10B, DVL3, WNT16, TMED2, WNT9A, MYOC"
"go_mf"	"GOMF_FRUCTOSE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	0.518886679920477	0.828485915492958	0.0768736734126542	0.512312999731513	0.966987994384812	8	"SLC2A8, SLC2A3, SLC2A9, SLC2A2, SLC2A5"
"go_mf"	"GOMF_GABA_RECEPTOR_ACTIVITY"	0.0774970294949992	0.511111342416704	0.287805130535564	0.791862006561905	1.49463522096086	8	"GABRA5, GABBR2, GABRQ, GPR156, GABRB3, GABRR2"
"go_mf"	"GOMF_GABA_RECEPTOR_BINDING"	0.0701402805611222	0.511111342416704	0.241339976815091	0.729891446827616	1.49021791793493	12	"GABRA5, TRAK1, PLCL2, ERBB4, GABARAPL2, PPP2CA"
"go_mf"	"GOMF_GALACTOSYLTRANSFERASE_ACTIVITY"	0.629166666666667	0.856177877849704	0.0694481442003175	-0.376503882302407	-0.859875958268904	24	"B3GALT2, B4GALT6, A4GALT"
"go_mf"	"GOMF_GAMMA_CATENIN_BINDING"	0.0834990059642147	0.511111342416704	0.219250346703755	0.746342820036367	1.43740409320566	9	"APC2, APC, CDH2"
"go_mf"	"GOMF_GAMMA_TUBULIN_BINDING"	0.444866920152091	0.789099526066351	0.0826646449123753	0.415018733079364	1.00157741199607	31	"WASHC1, LYN, PDE4B, BLOC1S2, NDRG1, RAB11FIP5, MARK4, BRSK1"
"go_mf"	"GOMF_GAP_JUNCTION_CHANNEL_ACTIVITY"	0.583166332665331	0.845919818912436	0.0713052987340038	-0.490953452923081	-0.913049792827694	8	"GJA3"
"go_mf"	"GOMF_GATED_CHANNEL_ACTIVITY"	0.350104821802935	0.743694259026844	0.102080107662747	0.33129746749042	1.04746917305491	182	"KCNK2, KCNC4, GABRA5, KCNMA1, VDAC2, CNGA3, CLCA2, GRIN2D, SCN2A, CACNA1A, TRPM4, MCOLN1, KCNJ12, SCN1B, GPR89B, CACHD1, KCNJ2, SCN9A, GRIA3, KCNJ15, CLCN7, KCNK6, GABRQ, KCNA7, HCN2, CLCN3, KCNQ3, KCNC3, PKD2, KCNK1, ITPR3, SCN3B, NALCN, GPR89A, SCN4B, NCS1, TRPM8, GRID2, TMEM63B, KCNK9, KCNN4, PIEZO1, HCN4, PACC1, ANO10, RASA3, KCNAB2"
"go_mf"	"GOMF_GDP_BINDING"	0.0356007436349046	0.478479501436498	0.321775918075361	0.536089355779073	1.48024977491505	67	"RAP1B, DIRAS3, MRAS, RAB31, RALA, RAB2A, GEM, RAB7A, RHOB, RRAGC, DIRAS1, RALB, RAB18, RAB9A, ARL8B, RRAS2, RAB14, SRP54, TRIM23, RAB10, RAB21, RAB22A"
"go_mf"	"GOMF_GDP_DISSOCIATION_INHIBITOR_ACTIVITY"	0.924180327868853	0.975708884688091	0.0503964322442957	-0.294816766751905	-0.613167233135206	15	"GPSM2, CCDC88A, CHML, ITGB1BP1, ARHGDIA, RANBP1"
"go_mf"	"GOMF_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY"	0.566037735849057	0.834475710974303	0.0697792517076235	0.361829007437472	0.937378059935542	49	"TAF13, GTF2B, GTF2H2, TBPL1, TAF7, RRN3, TAF4B"
"go_mf"	"GOMF_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING"	0.780082987551867	0.924174749583741	0.0588438169595807	-0.299318082662	-0.779246337246548	53	"HHEX, TP53, CAND2, THRA, FBL, HNRNPU, RUVBL1, RUVBL2, TAF1, MTOR, AR, TAF11"
"go_mf"	"GOMF_GLUCOSE_BINDING"	0.222003929273084	0.651990487023059	0.128142916898415	0.640759130957338	1.2647361393771	10	"HK2, HK1, GYS1, SLC2A8"
"go_mf"	"GOMF_GLUCOSIDASE_ACTIVITY"	0.0785854616895874	0.511111342416704	0.224966093540314	0.746294001657698	1.47304181695647	10	"MGAM, GBA1, GAA, PGGHG, AGL, MOGS"
"go_mf"	"GOMF_GLUCOSYLTRANSFERASE_ACTIVITY"	0.179732313575526	0.598750035672498	0.142056643575821	0.574230495945936	1.28723850247185	19	"PLOD2, GBA1, POGLUT2, GYS1, PLOD1, ALG5, PLOD3, POGLUT1, GYG1"
"go_mf"	"GOMF_GLUCURONOSYLTRANSFERASE_ACTIVITY"	0.12625250501002	0.526736631684158	0.176694268938498	0.665104593659176	1.35794272844223	12	"CHPF, CHPF2, EXTL1, LARGE1"
"go_mf"	"GOMF_GLUTAMATE_RECEPTOR_ACTIVITY"	0.187891440501044	0.607421751909293	0.14551614609036	-0.5822961892729	-1.26885525099151	19	"GRIA1"
"go_mf"	"GOMF_GLUTAMATE_RECEPTOR_BINDING"	0.225531914893617	0.656309728007841	0.132846300606183	-0.490796287837108	-1.2027949018101	36	"GRIA1, NETO1"
"go_mf"	"GOMF_GLUTATHIONE_BINDING"	0.721442885771543	0.898582880045806	0.0609039347452418	-0.410052872833421	-0.775491969882047	9	"GSTM4, GSTM3, MMACHC, GSS"
"go_mf"	"GOMF_GLUTATHIONE_PEROXIDASE_ACTIVITY"	0.377649325626204	0.752769099687589	0.0925528864684773	0.507812163252715	1.10209555108997	16	"MGST3, GSTA1, PTGES, MGST1"
"go_mf"	"GOMF_GLUTATHIONE_TRANSFERASE_ACTIVITY"	0.11605415860735	0.522243713733075	0.181383128498408	0.608070929189766	1.37001980291722	21	"MGST3, GSTO2, GSTO1, GSTA1, PTGES, MGST1"
"go_mf"	"GOMF_GLYCEROPHOSPHOLIPID_FLIPPASE_ACTIVITY"	0.0376620326541164	0.478479501436498	0.321775918075361	0.773297658035106	1.57884029318294	12	"MFSD2A, ATP8B2, ATP8A2, ATP10A, ABCB1, ABCA3, ATP8A1, ATP8B1"
"go_mf"	"GOMF_GLYCINE_BINDING"	0.623246492985972	0.854059645534308	0.0679922591544058	-0.46972582112256	-0.873571743121983	8	"SRR"
"go_mf"	"GOMF_GLYCOLIPID_BINDING"	0.504780114722753	0.817280531708668	0.0762797180809272	0.426994174001645	0.957182429332055	19	"LYN, PSAP, TPP1, THY1, CLIP3"
"go_mf"	"GOMF_GLYCOSAMINOGLYCAN_BINDING"	0.318840579710145	0.73215244229737	0.107140237276725	0.341339982174722	1.06501235016542	160	"RSPO4, NDNF, HBEGF, PPIA, POSTN, PGF, CLEC3B, HAPLN1, COL17A1, GPNMB, CRISPLD2, LAMC2, FURIN, SMOC1, LYSMD3, APLP1, HSD17B12, APP, FGF1, COL5A3, SERPINE2, NRP1, AGRN, CXCL6, HK1, PODXL2, PCSK6"
"go_mf"	"GOMF_GLYCOSYLTRANSFERASE_ACTIVITY"	0.109936575052854	0.519869566775361	0.195789002148949	0.378876539858512	1.21774312778054	213	"CSGALNACT2, B3GNT2, TIPARP, PNP, CHPF, PLOD2, MGAT5B, LFNG, ARF4, CHPF2, C1GALT1, ST3GAL5, ALG2, B3GNT9, TNKS2, GBA1, HEXB, POGLUT2, B4GALT4, B4GALT1, CERCAM, GALNT14, NAMPT, EXTL1, GALNT5, GCNT2, RFNG, ST6GAL2, POMT2, GALNT6, B3GALT1, HEXA, XYLT1, LARGE1, ST6GALNAC5, GALNT2, B4GALT5, ART3, GALNT11, GYS1, GALNT18, HAS3, GBGT1, HAS2, A4GNT, GALNT10, PLOD1, MGAT4B, SIRT2, POFUT2, FUT8, OSTC, ST8SIA5, GALNTL6, ALG5, MGAT1, PIGM, SIRT1, PLOD3, XYLT2, B4GALT7, TMEM260, ST6GALNAC3, SIRT6"
"go_mf"	"GOMF_GROWTH_FACTOR_ACTIVITY"	0.119433198380567	0.526736631684158	0.183023938384487	0.421513326001296	1.23385791944925	100	"TGFA, IL6, HBEGF, GDNF, PGF, IL11, INHBA, LIF, GRN, CXCL12, FGF1, VGF, GMFB, BMP6, RABEP2, OSGIN2, MDK, BMP7, GDF15, JAG2, CLEC11A, BMP3, EREG, FGF2"
"go_mf"	"GOMF_GROWTH_FACTOR_BINDING"	0.009488434150994	0.367003231497124	0.380730400722792	-0.606573894701079	-1.71179326475065	108	"A2M, KIT, IGFBP5, THBS1, FLT1, IGFBP2, COL4A1, TEK, IGFBP3, ACVR2B"
"go_mf"	"GOMF_GROWTH_FACTOR_RECEPTOR_BINDING"	0.000375259820241491	0.139596653129835	0.49849310876659	0.618092541432504	1.79835725294027	96	"TGFA, GREM1, IL6, HBEGF, GDNF, ERN1, PGF, IL11, FLRT2, LYN, TOLLIP, IL1RN, GRB2, ARF4, IL23R, SNX2, FGF1"
"go_mf"	"GOMF_GTPASE_ACTIVATING_PROTEIN_BINDING"	0.401590457256461	0.76028303439197	0.0908241419007155	-0.527572304756371	-1.0512001629729	12	"FMNL1"
"go_mf"	"GOMF_GTPASE_ACTIVATOR_ACTIVITY"	0.556263269639066	0.831967935871743	0.0766746872490091	0.293201093015985	0.948410183966958	235	"JUN, ELMOD1, RGS20, ARHGEF19, OCRL, ARFGAP1, RASA4B, SIPA1L1, RIN3, SIPA1L3, RASAL2, RP2, TBC1D9, RAP1GAP2, ALS2CL, RASA4, RGS3, TBC1D8B, RGS11, ARHGAP27, NRP1, ARHGAP31, OPHN1, AGAP3, IQGAP2, RABGAP1L, GMIP, AGAP4, TBC1D10A, RGS10, PLXNB1, FLCN, RABEP2, TBC1D2B, SEC23B, GNAQ, ARHGAP22, RAB3GAP2, ARHGAP39, ERRFI1, ADAP1, RASA3, GNB5, ELMOD2, RANBP2, LLGL1, THY1, EVI5L, GDI1, VAV3, EIF5, FAM13B, SMCR8, RGPD4, TBC1D16, ACAP3, ARHGAP21, TBC1D15, ARHGAP24, AGAP2, ABR, TBC1D20, ARHGAP1, SMAP2, ARHGAP10, ARFGAP3, ARHGAP6, RAB3GAP1, PLCB1"
"go_mf"	"GOMF_GTPASE_ACTIVITY"	0.0732217573221757	0.511111342416704	0.241339976815091	0.366696514566028	1.2158548246632	285	"RASD1, RHOU, RAP1B, DIRAS3, MRAS, RAB31, RGS20, EEF1A1P5, RHOJ, GNG11, RALA, RHOQ, RND3, ARF4, EEF1A1, RAB2A, ARL5B, GEM, RGS3, RAB1A, RAB7A, RGS11, SEPTIN6, EFL1, RHOB, GNAZ, TUBB2A, RRAGC, NLRP10, EEF1A2, AGAP3, RAB40B, DIRAS1, RRAD, RAC2, RALB, RAB18, AGAP4, RAB9A, ARL8B, RAB6A, RGS19, RGS10, RRAS2, RAB14, TUBB3, RAB3A, ARL15, ARL1, RNF112, SRP54, GNAQ, TRIM23, RAB10, RAB15, RASD2, GFM2, SAR1A, RAB21, SEPTIN11, RAB22A, RAB2B, RRAGA, RAB13, MMAA, ARL4C, GNB5"
"go_mf"	"GOMF_GTPASE_BINDING"	0.911764705882353	0.972781464402204	0.0521630305460055	0.250881039680787	0.83421765744806	298	"DENND10, RASIP1, OCRL, LCP1, SYTL3, RIN3, RIMS2, FMNL3, ERC1, FMNL2, ALS2CL, RAB7A, DVL1, FNBP1L, IPO13, NDRG1, GOLGA5, RRAGC, STRN3, RUSC2, IQGAP2, RAB11FIP5, RABGGTA, DIAPH2, ADCYAP1R1, WDR44, RABGAP1L, MARCHF5, TMEM127, PICALM, MICALL1, ATP6AP1, NGFR, RABGEF1, WHAMM, CDC42SE1, ARFIP2, YIPF2, BICD1, CCDC186, RAB3GAP2, CYFIP2, EXOC8, FGD4, RANBP2, DAPK3, AMBRA1, RRAGD, EVI5L, IFT20, GDI1, NCF2, STRIP1, GCC2, TAMALIN, DENND1B, PPP6R1, TBC1D20, ARHGAP1, C9orf72, MEGF9, BRAF, MICAL1, DVL3, RAB3GAP1, BRK1, RRAGB, RILP, CIB1, CLTA, RILPL1, ATG14, RAB3IP, ARHGDIB"
"go_mf"	"GOMF_GTPASE_INHIBITOR_ACTIVITY"	0.276209677419355	0.697398190045249	0.114750719227023	0.597792276887711	1.19568166358859	11	"IQGAP2, CPEB2, CDC42SE1, SLIT2, RTKN"
"go_mf"	"GOMF_GTP_DEPENDENT_PROTEIN_BINDING"	0.810707456978968	0.938056634287539	0.0532386494755899	0.330815887059992	0.741581908413818	19	"MRAS, RAB3A, ARFIP2, RAPGEF5, EEA1, DNM1L"
"go_mf"	"GOMF_GUANYLATE_KINASE_ACTIVITY"	0.72962226640159	0.901725857479707	0.059989249649033	0.41363550791952	0.780734766478807	8	"GUK1, CASK, DLG2, MPP1, DLG1"
"go_mf"	"GOMF_GUANYL_NUCLEOTIDE_BINDING"	0.0231428753127488	0.478479501436498	0.352487857583619	0.385788394810566	1.30545700849752	334	"ZNG1A, CNGA3, RASD1, RHOU, RAP1B, PRKG2, DIRAS3, MRAS, RAB31, EEF1A1P5, PDE11A, RHOJ, RALA, RHOQ, AK4, ZNG1B, RP2, RND3, ARF4, EEF1A1, RAB2A, ARL5B, GEM, RAB1A, RAB7A, SEPTIN6, EFL1, RHOB, ZNG1C, GNAZ, TUBB2A, RRAGC, EEF1A2, AGAP3, RAB40B, SPAG1, DIRAS1, RRAD, RAC2, RALB, RAB18, AK3, UPRT, PRKG1, RAB9A, ARL8B, RAB6A, RRAS2, RAB14, TUBB3, RAB3A, ARHGEF5, ARL15, ARL1, RNF112, SCG5, SRP54, GNAQ, ARFIP2, TRIM23, RAB10, TUBA4A, RAB15, RASD2, GFM2, SAR1A, RAB21, SEPTIN11, RAB22A, RAB2B, RRAGA, RAB13, PDE2A, MMAA, ARL4C"
"go_mf"	"GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY"	0.341772151898734	0.742658861469946	0.103958471559957	0.326949912190204	1.04388611033512	205	"PSD4, NET1, DENND10, PLEKHG5, RHOU, PLEKHG4, ARHGEF19, DENND2C, PTGIR, SH3BP5L, RIN3, ARF4, ALS2CL, SOS2, DOCK8, KIAA1755, TBXA2R, ARHGEF40, PLEKHG4B, TBC1D10A, RCBTB2, EPS8L2, ARHGEF5, LAMTOR5, RABGEF1, KNDC1, KALRN, RGL1, RAB3GAP2, RALGDS, DOCK6, ARHGEF37, FGD4, IQSEC2, EEF1B2, LAMTOR3, VAV3, SH3BP5, ITSN1, DENND1B, RGL2, SMCR8, ABR, ARHGEF25, C9orf72, PSD, MON1A, RAB3GAP1, DIS3, RHOD"
"go_mf"	"GOMF_G_PROTEIN_ACTIVITY"	0.0790513833992095	0.511111342416704	0.224966093540314	0.573212687277755	1.40401116871491	38	"RAP1B, MRAS, RALA, RAB1A, RAB7A, RALB, ARL8B, RAB10, RERGL, RAB4A, RAB27B, RAB5A, RAB11A, RAC1, RAB5C, RIT1, RAP2A"
"go_mf"	"GOMF_G_PROTEIN_ALPHA_SUBUNIT_BINDING"	0.449484536082474	0.791206218088393	0.0865399737444125	-0.43149128192438	-0.998511975708628	25	"GRIA1, RGS7, HTR2B, RGS4, GPSM2, CCDC88A"
"go_mf"	"GOMF_G_PROTEIN_BETA_GAMMA_SUBUNIT_COMPLEX_BINDING"	0.495850622406639	0.814947897951851	0.0815265143256594	-0.449510438935189	-0.965528487304364	17	"ADORA1, GNA14, GNAL, GNA12, CETN3"
"go_mf"	"GOMF_G_PROTEIN_BETA_SUBUNIT_BINDING"	0.557915057915058	0.831967935871743	0.0716527366829457	0.421933226685994	0.935236890129254	18	"F2RL1, RASD1, GNG11, F2R, GNG2, RGS11"
"go_mf"	"GOMF_G_PROTEIN_COUPLED_AMINE_RECEPTOR_ACTIVITY"	0.0271589955787616	0.478479501436498	0.352487857583619	-0.761420408291234	-1.6354972684541	17	"CHRM2, ADRA1D, HTR1B, HRH1"
"go_mf"	"GOMF_G_PROTEIN_COUPLED_CHEMOATTRACTANT_RECEPTOR_ACTIVITY"	0.32657200811359	0.736509162904121	0.104343952581949	-0.590022006863236	-1.14318714579761	10	"CXCR6, GPR17, CMKLR1, GPR35"
"go_mf"	"GOMF_G_PROTEIN_COUPLED_GLUTAMATE_RECEPTOR_BINDING"	0.149105367793241	0.568025652771415	0.160801401070022	0.717861346466128	1.35495937840627	8	"HOMER1, HOMER2, HOMER3, FYN, DNM3, NHERF2"
"go_mf"	"GOMF_G_PROTEIN_COUPLED_RECEPTOR_ACTIVITY"	0.171974522292994	0.587087517934003	0.154190966581424	0.362064920165909	1.15076040208822	197	"F2RL2, PTGER3, ADGRL4, SPHK1, FZD8, F2RL1, GPR68, EDNRA, ELOVL4, ADGRL2, PTGIR, F2R, BDKRB1, OR7D2, GABBR2, LGR4, TPRA1, ADRB2, TBXA2R, ADGRV1, ADCYAP1R1, S1PR2, GRM1, TM2D1, NTSR1, GPR4, ADGRB1, SORCS2, HTR2A, TACR2, FZD1, GPR65, MCHR1"
"go_mf"	"GOMF_G_PROTEIN_COUPLED_RECEPTOR_BINDING"	0.553191489361702	0.831967935871743	0.0770736734944102	0.305180081425654	0.952747309419987	170	"PENK, CXCL5, CTHRC1, NEDD4, MRAP2, HSPA1A, TAFA5, RALA, CXCL14, BAMBI, HOMER1, APLP1, SHANK1, CXCL12, HSPA1B, GNAZ, DVL1, CXCL6, HOMER2, ASIP, S1PR2, TAC1, CCL26, USP20, CCL5, ACE, UCN2, PICK1, FZD1, GNAQ, WNT5B, NMB, BICD1, HOMER3, SDCBP, LRP6"
"go_mf"	"GOMF_G_PROTEIN_COUPLED_SEROTONIN_RECEPTOR_ACTIVITY"	0.0353582865928309	0.478479501436498	0.321775918075361	-0.823049681383548	-1.62010574353944	11	"CHRM2, HTR1B, HRH1, HTR2B, CHRM3"
"go_mf"	"GOMF_G_QUADRUPLEX_DNA_BINDING"	0.939516129032258	0.980350455407092	0.0488970772260102	0.290320973457005	0.580689108807164	11	"XRN1, WRN, CNBP"
"go_mf"	"GOMF_G_RICH_STRAND_TELOMERIC_DNA_BINDING"	0.852652259332024	0.95211759511046	0.0521630305460055	0.337986914779493	0.667121614200852	10	"TERF2IP, HNRNPA1"
"go_mf"	"GOMF_HEAT_SHOCK_PROTEIN_BINDING"	0.240246406570842	0.661865627382869	0.12563992130984	0.379326046082062	1.13076582038061	113	"ERN1, BCOR, ST13, BMAL1, DNAJB9, HSPA1A, FGF1, HSPA1B, EIF2AK3, TOMM34, SGTB, DNAJA2, HSPA6, CYP1A1, DNAJB6, CAMKMT, DNAJA4, CYP2E1"
"go_mf"	"GOMF_HELICASE_ACTIVITY"	0.0620300751879699	0.511111342416704	0.248911114434702	-0.483685437798448	-1.43231293563853	150	"DDX17, HELLS, EP400, DDX47, MOV10, MCM7, MCM6, CHD1L, MCM5, MCM3, RAD54L, DNA2, DDX46, MCM8, RFC5, MCM2, POLQ, DDX43, TDRD9, RUVBL1, MCM4, XRCC6, SLFN11, DDX12P, RAD54B, RFC4, RUVBL2, DDX60, SNRNP200, DICER1, CHTF8, DDX51, RFC2, DDX39B, RIGI, RECQL4, DHX35, ERCC6L, PIF1, RFC3, SRCAP, ZGRF1, DHX9, MOV10L1, DSCC1, CHD4, BLM, TTF2, DDX39A, DDX19B, SMARCA4, MRE11, SETX, SHPRH, DDX10, CHD7, CHD3, BRIP1, DDX42"
"go_mf"	"GOMF_HEME_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	0.88376753507014	0.964410772765042	0.0514264916187015	-0.335213292100777	-0.633955359038496	9	"SLC48A1"
"go_mf"	"GOMF_HEPARAN_SULFATE_PROTEOGLYCAN_BINDING"	0.502982107355865	0.81707137090123	0.0785029047348687	-0.475971018673024	-0.96700433026414	13	"FST, CFH, APOE"
